node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,total_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now
fd00::207:7:7:7,19,0,0,210,229,5949601,554,0,60,0,0,0,0,592,554,60,67,0,0,5949668
fd00::207:7:7:7,19,0,1,209,229,5960321,555,0,60,0,0,0,0,594,555,60,37,0,0,5960358
fd00::207:7:7:7,19,0,1,209,229,5971041,556,0,60,0,0,0,0,595,556,60,130,0,0,5971171
fd00::207:7:7:7,19,0,0,210,229,5981761,557,0,60,0,0,0,0,596,557,60,64,0,0,5981825
fd00::207:7:7:7,19,0,0,210,229,5992481,558,0,60,0,0,0,0,597,558,60,63,0,0,5992544
fd00::207:7:7:7,19,0,0,210,229,6003201,559,0,60,0,0,0,0,598,559,60,42,0,0,6003243
fd00::207:7:7:7,19,0,0,210,229,6013921,560,0,60,0,0,0,0,599,560,60,28,0,0,6013949
fd00::207:7:7:7,19,0,0,210,229,6024641,561,0,60,0,0,0,0,600,561,60,37,0,0,6024678
fd00::207:7:7:7,19,0,0,210,229,6035361,562,0,60,0,0,0,0,601,562,60,65,0,0,6035426
fd00::207:7:7:7,19,0,0,210,229,6046081,563,0,60,0,0,0,0,602,563,60,30,0,0,6046111
fd00::207:7:7:7,19,0,0,210,229,6056801,564,0,60,0,0,0,0,603,564,60,42,0,0,6056843
fd00::207:7:7:7,19,0,0,210,229,6067521,565,0,60,0,0,0,0,604,565,60,65,0,0,6067586
fd00::207:7:7:7,19,0,0,210,229,6078241,566,0,60,0,0,0,0,605,566,60,39,0,0,6078280
fd00::207:7:7:7,19,0,0,210,229,6088961,567,0,60,0,0,0,0,606,567,60,58,0,0,6089019
fd00::207:7:7:7,19,0,0,210,229,6099681,568,0,60,0,0,0,0,607,568,60,45,0,0,6099726
fd00::207:7:7:7,19,0,0,210,229,6110401,569,0,60,0,0,0,0,609,569,60,92,0,0,6110493
fd00::207:7:7:7,19,0,0,210,229,6121121,570,0,60,0,0,0,0,610,570,60,27,0,0,6121148
fd00::207:7:7:7,19,0,0,210,229,6131841,571,0,60,0,0,0,0,611,571,60,86,0,0,6131927
fd00::207:7:7:7,19,0,0,210,229,6142561,572,0,60,0,0,0,0,612,572,60,62,0,0,6142623
fd00::207:7:7:7,19,0,0,210,229,6153281,573,0,60,0,0,0,0,613,573,60,46,0,0,6153327
fd00::207:7:7:7,19,0,0,210,229,6164001,574,0,60,0,0,0,0,614,574,60,38,0,0,6164039
fd00::207:7:7:7,19,0,0,210,229,6174721,575,0,60,0,0,0,0,615,575,60,53,0,0,6174774
fd00::207:7:7:7,19,0,0,210,229,6185441,576,0,60,0,0,0,0,616,576,60,62,0,0,6185503
fd00::207:7:7:7,19,0,0,210,229,6196161,577,0,60,0,0,0,0,617,577,60,67,0,0,6196228
fd00::207:7:7:7,19,0,0,210,229,6206881,578,0,60,0,0,0,0,618,578,60,56,0,0,6206937
fd00::207:7:7:7,19,0,0,210,229,6217601,579,0,60,0,0,0,0,619,579,60,35,0,0,6217636
fd00::207:7:7:7,19,0,0,210,229,6228321,580,0,60,0,0,0,0,620,580,60,63,0,0,6228384
fd00::207:7:7:7,19,0,0,210,229,6239041,581,0,60,0,0,0,0,621,581,60,51,0,0,6239092
fd00::207:7:7:7,19,0,0,210,229,6249761,582,0,60,0,0,0,0,622,582,60,34,0,0,6249795
fd00::207:7:7:7,19,0,1,209,229,6260481,583,0,60,0,0,0,0,624,583,60,49,0,0,6260530
fd00::207:7:7:7,19,0,0,210,229,6271201,584,0,60,0,0,0,0,625,584,60,55,0,0,6271256
fd00::207:7:7:7,19,0,0,210,229,6281921,585,0,60,0,0,0,0,626,585,60,60,0,0,6281981
fd00::207:7:7:7,19,0,0,210,229,6292641,586,0,60,0,0,0,0,627,586,60,67,0,0,6292708
fd00::207:7:7:7,19,0,0,210,229,6303361,587,0,60,0,0,0,0,628,587,60,42,0,0,6303403
fd00::207:7:7:7,19,0,0,210,229,6314081,588,0,60,0,0,0,0,629,588,60,53,0,0,6314134
fd00::207:7:7:7,19,0,0,210,229,6324801,589,0,60,0,0,0,0,630,589,60,48,0,0,6324849
fd00::207:7:7:7,19,0,0,210,229,6335521,590,0,60,0,0,0,0,631,590,60,30,0,0,6335551
fd00::207:7:7:7,19,0,0,210,229,6346241,591,0,60,0,0,0,0,632,591,60,28,0,0,6346269
fd00::207:7:7:7,19,0,0,210,229,6356961,592,0,60,0,0,0,0,633,592,60,28,0,0,6356989
fd00::207:7:7:7,19,0,0,210,229,6367681,593,0,60,0,0,0,0,634,593,60,38,0,0,6367719
fd00::207:7:7:7,19,0,0,210,229,6378401,594,0,60,0,0,0,0,635,594,60,36,0,0,6378437
fd00::207:7:7:7,19,0,0,210,229,6389121,595,0,60,0,0,0,0,636,595,60,35,0,0,6389156
fd00::207:7:7:7,19,0,0,210,229,6399841,596,0,60,0,0,0,0,637,596,60,30,0,0,6399871
fd00::207:7:7:7,19,0,0,210,229,6410561,597,0,60,0,0,0,0,639,597,60,52,0,0,6410613
fd00::207:7:7:7,19,0,0,210,229,6421281,598,0,60,0,0,0,0,640,598,60,33,0,0,6421314
fd00::207:7:7:7,19,0,0,210,229,6432001,599,0,60,0,0,0,0,641,599,60,67,0,0,6432068
fd00::207:7:7:7,19,0,1,209,229,6442721,600,0,60,0,0,0,0,642,600,60,45,0,0,6442766
fd00::207:7:7:7,19,0,0,210,229,6453441,601,0,60,0,0,0,0,643,601,60,38,0,0,6453479
fd00::207:7:7:7,19,0,0,210,229,6464161,602,0,60,0,0,0,0,644,602,60,64,0,0,6464225
fd00::207:7:7:7,19,0,0,210,229,6474881,603,0,60,0,0,0,0,645,603,60,46,0,0,6474927
fd00::207:7:7:7,19,0,0,210,229,6485601,604,0,60,0,0,0,0,646,604,60,49,0,0,6485650
fd00::207:7:7:7,19,0,0,210,229,6496321,605,0,60,0,0,0,0,647,605,60,29,0,0,6496350
fd00::207:7:7:7,19,0,0,210,229,6507041,606,0,60,0,0,0,0,648,606,60,27,0,0,6507068
fd00::207:7:7:7,19,0,0,210,229,6517761,607,0,60,0,0,0,0,649,607,60,47,0,0,6517808
fd00::207:7:7:7,19,0,0,210,229,6528481,608,0,60,0,0,0,0,650,608,60,31,0,0,6528512
fd00::207:7:7:7,19,0,0,210,229,6539201,609,0,60,0,0,0,0,651,609,60,49,0,0,6539250
fd00::207:7:7:7,19,0,0,210,229,6549921,610,0,60,0,0,0,0,652,610,60,64,0,0,6549985
fd00::207:7:7:7,19,0,0,210,229,6560641,611,0,60,0,0,0,0,654,611,60,54,0,0,6560695
fd00::207:7:7:7,19,0,0,210,229,6571361,612,0,60,0,0,0,0,655,612,60,28,0,0,6571389
fd00::207:7:7:7,19,0,0,210,229,6582081,613,0,60,0,0,0,0,656,613,60,49,0,0,6582130
fd00::207:7:7:7,19,0,0,210,229,6592801,614,0,60,0,0,0,0,657,614,60,40,0,0,6592841
fd00::207:7:7:7,19,0,0,210,229,6603521,615,0,60,0,0,0,0,658,615,60,54,0,0,6603575
fd00::207:7:7:7,19,0,0,210,229,6614241,616,0,60,0,0,0,0,659,616,60,59,0,0,6614300
fd00::207:7:7:7,19,0,0,210,229,6624961,617,0,60,0,0,0,0,660,617,60,51,0,0,6625012
fd00::207:7:7:7,19,0,0,210,229,6635681,618,0,60,0,0,0,0,661,618,60,42,0,0,6635723
fd00::207:7:7:7,19,0,0,210,229,6646401,619,0,60,0,0,0,0,662,619,60,50,0,0,6646451
fd00::207:7:7:7,19,0,0,210,229,6657121,620,0,60,0,0,0,0,663,620,60,63,0,0,6657184
fd00::207:7:7:7,19,0,0,210,229,6667841,621,0,60,0,0,0,0,664,621,60,58,0,0,6667899
fd00::207:7:7:7,19,0,0,210,229,6678561,622,0,60,0,0,0,0,665,622,60,27,0,0,6678588
fd00::207:7:7:7,19,0,0,210,229,6689281,623,0,60,0,0,0,0,666,623,60,64,0,0,6689345
fd00::207:7:7:7,19,0,0,210,229,6700001,624,0,60,0,0,0,0,668,624,60,67,0,0,6700068
fd00::207:7:7:7,19,0,0,210,229,6710721,625,0,60,0,0,0,0,669,625,60,62,0,0,6710783
fd00::207:7:7:7,19,0,0,210,229,6721441,626,0,60,0,0,0,0,670,626,60,46,0,0,6721487
fd00::207:7:7:7,19,0,0,210,229,6732161,627,0,60,0,0,0,0,671,627,60,50,0,0,6732211
fd00::207:7:7:7,19,0,0,210,229,6742881,628,0,60,0,0,0,0,672,628,60,38,0,0,6742919
fd00::207:7:7:7,19,0,0,210,229,6753601,629,0,60,0,0,0,0,673,629,60,50,0,0,6753651
fd00::207:7:7:7,19,0,0,210,229,6764321,630,0,60,0,0,0,0,674,630,60,55,0,0,6764376
fd00::207:7:7:7,19,0,0,210,229,6775041,631,0,60,0,0,0,0,675,631,60,56,0,0,6775097
fd00::207:7:7:7,19,0,0,210,229,6785761,632,0,60,0,0,0,0,676,632,60,44,0,0,6785805
fd00::207:7:7:7,19,0,0,210,229,6796481,633,0,60,0,0,0,0,677,633,60,63,0,0,6796544
fd00::207:7:7:7,19,0,0,210,229,6807201,634,0,60,0,0,0,0,678,634,60,27,0,0,6807228
fd00::207:7:7:7,19,0,0,210,229,6817921,635,0,60,0,0,0,0,679,635,60,49,0,0,6817970
fd00::207:7:7:7,19,0,0,210,229,6828641,636,0,60,0,0,0,0,680,636,60,60,0,0,6828701
fd00::207:7:7:7,19,0,0,210,229,6839361,637,0,60,0,0,0,0,681,637,60,62,0,0,6839423
fd00::207:7:7:7,19,0,0,210,229,6850081,638,0,60,0,0,0,0,683,638,60,126,0,0,6850207
fd00::207:7:7:7,19,0,0,210,229,6860801,639,0,60,0,0,0,0,684,639,60,66,0,0,6860867
fd00::207:7:7:7,19,0,0,210,229,6871521,640,0,60,0,0,0,0,685,640,60,62,0,0,6871583
fd00::207:7:7:7,19,0,0,210,229,6882241,641,0,60,0,0,0,0,686,641,60,61,0,0,6882302
fd00::207:7:7:7,19,0,0,210,229,6892961,642,0,60,0,0,0,0,687,642,60,65,0,0,6893026
fd00::207:7:7:7,19,0,0,210,229,6903681,643,0,60,0,0,0,0,688,643,60,48,0,0,6903729
fd00::207:7:7:7,19,0,0,210,229,6914401,644,0,60,0,0,0,0,689,644,60,27,0,0,6914428
fd00::207:7:7:7,19,0,0,210,229,6925121,645,0,60,0,0,0,0,690,645,60,51,0,0,6925172
fd00::207:7:7:7,19,0,1,209,229,6935841,646,0,60,0,0,0,0,691,646,60,53,0,0,6935894
fd00::207:7:7:7,19,0,0,210,229,6946561,647,0,60,0,0,0,0,692,647,60,43,0,0,6946604
fd00::207:7:7:7,19,0,0,210,229,6957281,648,0,60,0,0,0,0,693,648,60,55,0,0,6957336
fd00::207:7:7:7,19,0,0,210,229,6968001,649,0,60,0,0,0,0,694,649,60,62,0,0,6968063
fd00::207:7:7:7,19,0,0,210,229,6978721,650,0,60,0,0,0,0,695,650,60,33,0,0,6978754
fd00::207:7:7:7,19,0,0,210,229,6989441,651,0,60,0,0,0,0,696,651,60,65,0,0,6989506
fd00::207:7:7:7,19,0,0,210,229,7000161,652,0,60,0,0,0,0,698,652,60,49,0,0,7000210
fd00::207:7:7:7,19,0,0,210,229,7010881,653,0,60,0,0,0,0,699,653,60,67,0,0,7010948
fd00::207:7:7:7,19,0,0,210,229,7021601,654,0,60,0,0,0,0,700,654,60,43,0,0,7021644
fd00::207:7:7:7,19,0,0,210,229,7032321,655,0,60,0,0,0,0,701,655,60,51,0,0,7032372
fd00::207:7:7:7,19,0,1,209,229,7043041,656,0,60,0,0,0,0,702,656,60,28,0,0,7043069
fd00::207:7:7:7,19,0,0,210,229,7053761,657,0,60,0,0,0,0,703,657,60,60,0,0,7053821
fd00::207:7:7:7,19,0,1,209,229,7064481,658,0,60,0,0,0,0,704,658,60,28,0,0,7064509
fd00::207:7:7:7,19,0,0,210,229,7075201,659,0,60,0,0,0,0,705,659,60,48,0,0,7075249
fd00::207:7:7:7,19,0,0,210,229,7085921,660,0,60,0,0,0,0,706,660,60,55,0,0,7085976
fd00::207:7:7:7,19,0,0,210,229,7096641,661,0,60,0,0,0,0,707,661,60,53,0,0,7096694
fd00::207:7:7:7,19,0,0,210,229,7107361,662,0,60,0,0,0,0,708,662,60,36,0,0,7107397
fd00::207:7:7:7,19,0,0,210,229,7118081,663,0,60,0,0,0,0,709,663,60,95,0,0,7118176
fd00::207:7:7:7,19,0,0,210,229,7128801,664,0,60,0,0,0,0,710,664,60,29,0,0,7128830
fd00::207:7:7:7,19,0,0,210,229,7139521,665,0,60,0,0,0,0,711,665,60,60,0,0,7139581
fd00::207:7:7:7,19,0,0,210,229,7150241,666,0,60,0,0,0,0,713,666,60,42,0,0,7150283
fd00::207:7:7:7,19,0,0,210,229,7160961,667,0,60,0,0,0,0,714,667,60,60,0,0,7161021
fd00::207:7:7:7,19,0,0,210,229,7171681,668,0,60,0,0,0,0,715,668,60,32,0,0,7171713
fd00::207:7:7:7,19,0,0,210,229,7182401,669,0,60,0,0,0,0,716,669,60,44,0,0,7182445
fd00::207:7:7:7,19,0,1,210,230,7193121,670,0,60,0,0,0,0,717,670,60,54,0,0,7193175
fd00::207:7:7:7,19,0,0,210,229,7203841,671,0,60,0,0,0,0,718,671,60,57,0,0,7203898
fd00::207:7:7:7,19,0,0,210,229,7214561,672,0,60,0,0,0,0,719,672,60,64,0,0,7214625
fd00::207:7:7:7,19,0,0,210,229,7225281,673,0,60,0,0,0,0,720,673,60,66,0,0,7225347
fd00::207:7:7:7,19,0,0,210,229,7236001,674,0,60,0,0,0,0,721,674,60,68,0,0,7236069
fd00::207:7:7:7,19,0,0,210,229,7246721,675,0,60,0,0,0,0,722,675,60,58,0,0,7246779
fd00::207:7:7:7,19,0,0,210,229,7257441,676,0,60,0,0,0,0,723,676,60,35,0,0,7257476
fd00::207:7:7:7,19,0,0,210,229,7268161,677,0,60,0,0,0,0,724,677,60,49,0,0,7268210
fd00::207:7:7:7,19,0,0,210,229,7278881,678,0,60,0,0,0,0,725,678,60,49,0,0,7278930
fd00::207:7:7:7,19,0,0,210,229,7289601,679,0,60,0,0,0,0,726,679,60,36,0,0,7289637
fd00::207:7:7:7,19,0,0,210,229,7300321,680,0,60,0,0,0,0,728,680,60,54,0,0,7300375
fd00::207:7:7:7,19,0,0,210,229,7311041,681,0,60,0,0,0,0,729,681,60,65,0,0,7311106
fd00::207:7:7:7,19,0,0,210,229,7321761,682,0,60,0,0,0,0,730,682,60,44,0,0,7321805
fd00::207:7:7:7,19,0,0,210,229,7332481,683,0,60,0,0,0,0,731,683,60,39,0,0,7332520
fd00::207:7:7:7,19,0,0,210,229,7343201,684,0,60,0,0,0,0,732,684,60,51,0,0,7343252
fd00::207:7:7:7,19,0,0,210,229,7353921,685,0,60,0,0,0,0,733,685,60,52,0,0,7353973
fd00::207:7:7:7,19,0,0,210,229,7364641,686,0,60,0,0,0,0,734,686,60,59,0,0,7364700
fd00::207:7:7:7,19,0,0,210,229,7375361,687,0,60,0,0,0,0,735,687,60,28,0,0,7375389
fd00::207:7:7:7,19,0,0,210,229,7386081,688,0,60,0,0,0,0,736,688,60,45,0,0,7386126
fd00::207:7:7:7,19,0,0,210,229,7396801,689,0,60,0,0,0,0,737,689,60,28,0,0,7396829
fd00::207:7:7:7,19,0,0,210,229,7407521,690,0,60,0,0,0,0,738,690,60,64,0,0,7407585
fd00::207:7:7:7,19,0,0,210,229,7418241,691,0,60,0,0,0,0,739,691,60,30,0,0,7418271
fd00::207:7:7:7,19,0,0,210,229,7428961,692,0,60,0,0,0,0,740,692,60,33,0,0,7428994
fd00::207:7:7:7,19,0,0,210,229,7439681,693,0,60,0,0,0,0,741,693,60,40,0,0,7439721
fd00::207:7:7:7,19,0,0,210,229,7450401,694,0,60,0,0,0,0,743,694,60,64,0,0,7450465
fd00::207:7:7:7,19,0,1,209,229,7461121,695,0,60,0,0,0,0,744,695,60,59,0,0,7461180
fd00::207:7:7:7,19,0,0,210,229,7471841,696,0,60,0,0,0,0,745,696,60,45,0,0,7471886
fd00::207:7:7:7,19,0,0,210,229,7482561,697,0,60,0,0,0,0,746,697,60,64,0,0,7482625
fd00::207:7:7:7,19,0,0,210,229,7493281,698,0,60,0,0,0,0,747,698,60,41,0,0,7493322
fd00::207:7:7:7,19,0,0,210,229,7504001,699,0,60,0,0,0,0,748,699,60,99,0,0,7504100
fd00::207:7:7:7,19,0,0,210,229,7514721,700,0,60,0,0,0,0,749,700,60,36,0,0,7514757
fd00::207:7:7:7,19,0,0,210,229,7525441,701,0,60,0,0,0,0,750,701,60,38,0,0,7525479
fd00::207:7:7:7,19,0,0,210,229,7536161,702,0,60,0,0,0,0,751,702,60,54,0,0,7536215
fd00::207:7:7:7,19,0,0,210,229,7546881,703,0,60,0,0,0,0,752,703,60,67,0,0,7546948
fd00::207:7:7:7,19,0,0,210,229,7557601,704,0,60,0,0,0,0,753,704,60,59,0,0,7557660
fd00::207:7:7:7,19,0,0,210,229,7568326,705,0,60,0,0,0,0,754,705,60,34,0,0,7568360
fd00::207:7:7:7,19,0,1,209,229,7579041,706,0,60,0,0,0,0,755,706,60,56,0,0,7579097
fd00::207:7:7:7,19,0,0,210,229,7589761,707,0,60,0,0,0,0,756,707,60,41,0,0,7589802
fd00::207:7:7:7,19,0,0,210,229,7600481,708,0,60,0,0,0,0,758,708,60,46,0,0,7600527
fd00::207:7:7:7,19,0,0,210,229,7611201,709,0,60,0,0,0,0,759,709,60,39,0,0,7611240
fd00::207:7:7:7,19,0,0,210,229,7621921,710,0,60,0,0,0,0,760,710,60,49,0,0,7621970
fd00::207:7:7:7,19,0,0,210,229,7632641,711,0,60,0,0,0,0,761,711,60,50,0,0,7632691
fd00::207:7:7:7,19,0,0,210,229,7643361,712,0,60,0,0,0,0,762,712,60,52,0,0,7643413
fd00::207:7:7:7,19,0,1,209,229,7654081,713,0,60,0,0,0,0,763,713,60,39,0,0,7654120
fd00::207:7:7:7,19,0,0,210,229,7664801,714,0,60,0,0,0,0,764,714,60,40,0,0,7664841
fd00::207:7:7:7,19,0,0,210,229,7675521,715,0,60,0,0,0,0,765,715,60,44,0,0,7675565
fd00::207:7:7:7,19,0,0,210,229,7686241,716,0,60,0,0,0,0,766,716,60,35,0,0,7686276
fd00::207:7:7:7,19,0,0,210,229,7696961,717,0,60,0,0,0,0,767,717,60,46,0,0,7697007
fd00::207:7:7:7,19,0,0,210,229,7707681,718,0,60,0,0,0,0,768,718,60,30,0,0,7707711
fd00::207:7:7:7,19,0,0,210,229,7718401,719,0,60,0,0,0,0,769,719,60,32,0,0,7718433
fd00::207:7:7:7,19,0,0,210,229,7729121,720,0,60,0,0,0,0,770,720,60,57,0,0,7729178
fd00::207:7:7:7,19,0,0,210,229,7739841,721,0,60,0,0,0,0,771,721,60,29,0,0,7739870
fd00::207:7:7:7,19,0,0,210,229,7750561,722,0,60,0,0,0,0,773,722,60,78,0,0,7750639
fd00::207:7:7:7,19,0,0,210,229,7761281,723,0,60,0,0,0,0,774,723,60,29,0,0,7761310
fd00::207:7:7:7,19,0,0,210,229,7772001,724,0,60,0,0,0,0,775,724,60,56,0,0,7772057
fd00::207:7:7:7,19,0,0,210,229,7782721,725,0,60,0,0,0,0,776,725,60,43,0,0,7782764
fd00::207:7:7:7,19,0,0,210,229,7793441,726,0,60,0,0,0,0,777,726,60,58,0,0,7793499
fd00::207:7:7:7,19,0,0,210,229,7804161,727,0,60,0,0,0,0,778,727,60,62,0,0,7804223
fd00::207:7:7:7,19,0,0,210,229,7814881,728,0,60,0,0,0,0,779,728,60,46,0,0,7814927
fd00::207:7:7:7,19,0,0,210,229,7825601,729,0,60,0,0,0,0,780,729,60,66,0,0,7825667
fd00::207:7:7:7,19,0,1,210,230,7836321,730,0,60,0,0,0,0,781,730,60,62,0,0,7836383
fd00::207:7:7:7,19,0,0,210,229,7847041,731,0,60,0,0,0,0,782,731,60,34,0,0,7847075
fd00::207:7:7:7,19,0,0,210,229,7857761,732,0,60,0,0,0,0,783,732,60,54,0,0,7857815
fd00::207:7:7:7,19,0,0,210,229,7868481,733,0,60,0,0,0,0,784,733,60,48,0,0,7868529
fd00::207:7:7:7,19,0,0,210,229,7879201,734,0,60,0,0,0,0,785,734,60,37,0,0,7879238
fd00::207:7:7:7,19,0,0,210,229,7889921,735,0,60,0,0,0,0,786,735,60,67,0,0,7889988
fd00::207:7:7:7,19,0,0,210,229,7900641,736,0,60,0,0,0,0,788,736,60,104,0,0,7900745
fd00::207:7:7:7,19,0,0,210,229,7911367,737,0,60,0,0,0,0,789,737,60,48,0,0,7911415
fd00::207:7:7:7,19,0,0,210,229,7922081,738,0,60,0,0,0,0,790,738,60,28,0,0,7922109
fd00::207:7:7:7,19,0,0,210,229,7932801,739,0,60,0,0,0,0,791,739,60,43,0,0,7932844
fd00::207:7:7:7,19,0,0,210,229,7943521,740,0,60,0,0,0,0,792,740,60,37,0,0,7943558
fd00::207:7:7:7,19,0,0,210,229,7954241,741,0,60,0,0,0,0,793,741,60,57,0,0,7954298
fd00::207:7:7:7,19,0,0,210,229,7964961,742,0,60,0,0,0,0,794,742,60,56,0,0,7965017
fd00::207:7:7:7,19,0,0,210,229,7975681,743,0,60,0,0,0,0,795,743,60,56,0,0,7975737
fd00::207:7:7:7,19,0,0,210,229,7986401,744,0,60,0,0,0,0,796,744,60,57,0,0,7986458
fd00::207:7:7:7,19,0,0,210,229,7997121,745,0,60,0,0,0,0,797,745,60,59,0,0,7997180
fd00::207:7:7:7,19,0,0,210,229,8007841,746,0,60,0,0,0,0,798,746,60,49,0,0,8007890
fd00::207:7:7:7,19,0,0,210,229,8018561,747,0,60,0,0,0,0,799,747,60,65,0,0,8018626
fd00::207:7:7:7,19,0,0,210,229,8029281,748,0,60,0,0,0,0,800,748,60,44,0,0,8029325
fd00::207:7:7:7,19,0,0,210,229,8040001,749,0,60,0,0,0,0,802,749,60,46,0,0,8040047
fd00::207:7:7:7,19,0,0,210,229,8050721,750,0,60,0,0,0,0,803,750,60,82,0,0,8050803
fd00::207:7:7:7,19,0,0,210,229,8061441,751,0,60,0,0,0,0,804,751,60,56,0,0,8061497
fd00::207:7:7:7,19,0,0,210,229,8072161,752,0,60,0,0,0,0,805,752,60,51,0,0,8072212
fd00::207:7:7:7,19,0,0,210,229,8082881,753,0,60,0,0,0,0,806,753,60,56,0,0,8082937
fd00::207:7:7:7,19,0,0,210,229,8093601,754,0,60,0,0,0,0,807,754,60,72,0,0,8093673
fd00::207:7:7:7,19,0,0,210,229,8104321,755,0,60,0,0,0,0,808,755,60,76,0,0,8104397
fd00::207:7:7:7,19,0,0,210,229,8115041,756,0,60,0,0,0,0,809,756,60,45,0,0,8115086
fd00::207:7:7:7,19,0,0,210,229,8125761,757,0,60,0,0,0,0,810,757,60,59,0,0,8125820
fd00::207:7:7:7,19,0,0,210,229,8136481,758,0,60,0,0,0,0,811,758,60,50,0,0,8136531
fd00::207:7:7:7,19,0,0,210,229,8147201,759,0,60,0,0,0,0,812,759,60,27,0,0,8147228
fd00::207:7:7:7,19,0,0,210,229,8157921,760,0,60,0,0,0,0,813,760,60,53,0,0,8157974
fd00::207:7:7:7,19,0,0,210,229,8168641,761,0,60,0,0,0,0,814,761,60,51,0,0,8168692
fd00::207:7:7:7,19,0,0,210,229,8179361,762,0,60,0,0,0,0,815,762,60,65,0,0,8179426
fd00::207:7:7:7,19,0,0,210,229,8190081,763,0,60,0,0,0,0,817,763,60,97,0,0,8190178
fd00::207:7:7:7,19,0,1,209,229,8200801,764,0,60,0,0,0,0,818,764,60,56,0,0,8200857
fd00::207:7:7:7,19,0,0,210,229,8211521,765,0,60,0,0,0,0,819,765,60,63,0,0,8211584
fd00::207:7:7:7,19,0,0,210,229,8222241,766,0,60,0,0,0,0,820,766,60,55,0,0,8222296
fd00::207:7:7:7,19,0,0,210,229,8232961,767,0,60,0,0,0,0,821,767,60,33,0,0,8232994
fd00::207:7:7:7,19,0,0,210,229,8243681,768,0,60,0,0,0,0,822,768,60,52,0,0,8243733
fd00::207:7:7:7,19,0,0,210,229,8254401,769,0,60,0,0,0,0,823,769,60,40,0,0,8254441
fd00::207:7:7:7,19,0,0,210,229,8265121,770,0,60,0,0,0,0,824,770,60,53,0,0,8265174
fd00::207:7:7:7,19,0,0,210,229,8275841,771,0,60,0,0,0,0,825,771,60,60,0,0,8275901
fd00::207:7:7:7,19,0,0,210,229,8286561,772,0,60,0,0,0,0,826,772,60,31,0,0,8286592
fd00::207:7:7:7,19,0,0,210,229,8297281,773,0,60,0,0,0,0,827,773,60,51,0,0,8297332
fd00::207:7:7:7,19,0,0,210,229,8308001,774,0,60,0,0,0,0,828,774,60,58,0,0,8308059
fd00::207:7:7:7,19,0,0,210,229,8318721,775,0,60,0,0,0,0,829,775,60,65,0,0,8318786
fd00::207:7:7:7,19,0,0,210,229,8329441,776,0,60,0,0,0,0,830,776,60,56,0,0,8329497
fd00::207:7:7:7,19,0,0,210,229,8340161,777,0,60,0,0,0,0,832,777,60,175,0,0,8340336
fd00::207:7:7:7,19,0,1,209,229,8350881,778,0,60,0,0,0,0,833,778,60,53,0,0,8350934
fd00::207:7:7:7,19,0,0,210,229,8361601,779,0,60,0,0,0,0,834,779,60,55,0,0,8361656
fd00::207:7:7:7,19,0,0,210,229,8372321,780,0,60,0,0,0,0,835,780,60,33,0,0,8372354
fd00::207:7:7:7,19,0,0,210,229,8383041,781,0,60,0,0,0,0,836,781,60,45,0,0,8383086
fd00::207:7:7:7,19,0,0,210,229,8393761,782,0,60,0,0,0,0,837,782,60,40,0,0,8393801
fd00::207:7:7:7,19,0,0,210,229,8404481,783,0,60,0,0,0,0,838,783,60,28,0,0,8404509
fd00::207:7:7:7,19,0,0,210,229,8415201,784,0,60,0,0,0,0,839,784,60,54,0,0,8415255
fd00::207:7:7:7,19,0,0,210,229,8425921,785,0,60,0,0,0,0,840,785,60,66,0,0,8425987
fd00::207:7:7:7,19,0,0,210,229,8436641,786,0,60,0,0,0,0,841,786,60,67,0,0,8436708
fd00::207:7:7:7,19,0,0,210,229,8447361,787,0,60,0,0,0,0,842,787,60,61,0,0,8447422
fd00::207:7:7:7,19,0,1,209,229,8458081,788,0,60,0,0,0,0,843,788,60,29,0,0,8458110
fd00::207:7:7:7,19,0,0,210,229,8468801,789,0,60,0,0,0,0,844,789,60,50,0,0,8468851
fd00::207:7:7:7,19,0,0,210,229,8479521,790,0,60,0,0,0,0,845,790,60,42,0,0,8479563
fd00::207:7:7:7,19,0,0,210,229,8490241,791,0,60,0,0,0,0,847,791,60,60,0,0,8490301
fd00::207:7:7:7,19,0,0,210,229,8500961,792,0,60,0,0,0,0,848,792,60,49,0,0,8501010
fd00::207:7:7:7,19,0,0,210,229,8511681,793,0,60,0,0,0,0,849,793,60,65,0,0,8511746
fd00::207:7:7:7,19,0,0,210,229,8522401,794,0,60,0,0,0,0,850,794,60,32,0,0,8522433
fd00::207:7:7:7,19,0,0,210,229,8533121,795,0,60,0,0,0,0,851,795,60,52,0,0,8533173
fd00::207:7:7:7,19,0,1,209,229,8543841,796,0,60,0,0,0,0,852,796,60,53,0,0,8543894
fd00::207:7:7:7,19,0,0,210,229,8554561,797,0,60,0,0,0,0,853,797,60,40,0,0,8554601
fd00::207:7:7:7,19,0,0,210,229,8565281,798,0,60,0,0,0,0,854,798,60,42,0,0,8565323
fd00::207:7:7:7,19,0,0,210,229,8576001,799,0,60,0,0,0,0,855,799,60,39,0,0,8576040
fd00::207:7:7:7,19,0,0,210,229,8586721,800,0,60,0,0,0,0,856,800,60,66,0,0,8586787
